,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
2349,"AGULHA CROCHE AÇO CIRCULO - 1,50MM",123992,,agulhas,,5.0,6.0,3.5,17.5,30.0,,,,,,,,10,2020,10-2020,2063592433
2350,"AGULHA CROCHE AÇO CIRCULO - 1,75MM",123993,,agulhas,,2.0,6.0,3.5,7.0,12.0,6.0,0.0,36.0,36.0,0.0,,,10,2020,10-2020,4501802654
2351,"AGULHA CROCHE TULIP - 2- 1,50MM",123994,,agulhas,,21.0,6.0,3.5,73.5,126.0,,,,,,,,10,2020,10-2020,4108930724
2352,"AGULHA CROCHE TULIP -4 1,25MM",123995,,agulhas,,18.0,6.0,3.5,63.0,108.0,1.0,0.0,6.0,6.0,0.0,,,10,2020,10-2020,4059398359
2353,"AGULHA CROCHE TULIP -6- 1,0MM",123996,,agulhas,,34.0,6.0,3.5,119.0,204.0,,,,,,,,10,2020,10-2020,9781157556
2354,"AGULHA CROCHE TULIP -10- 0,75MM",123997,,agulhas,,5.0,6.0,3.5,17.5,30.0,,,,,,,,10,2020,10-2020,4527140612
2355,LÃ MOLLET 40G -0020 ,123998,,LÃ,,3.0,4.8,3.19,9.57,14.4,,,,,,,,10,2020,10-2020,6273456941
2356,LÃ MOLLET 40G -0115 RUBI,123999,,LÃ,,1.0,4.8,3.19,3.19,4.8,6.0,0.0,22.8,22.8,0.0,,,10,2020,10-2020,7384142336
2357,LÃ MOLLET 40G -0385 ,124000,,LÃ,,25.0,4.8,3.19,79.75,120.0,6.0,0.0,22.8,22.8,0.0,,,10,2020,10-2020,5169973497
2358,LÃ MOLLET 40G -0530 PACÍFICO,124001,,LÃ,,4.0,4.8,3.19,12.76,19.2,1.0,0.0,3.8,3.8,0.0,,,10,2020,10-2020,295797373
2359,LÃ MOLLET 40G -0550 VERDE CANDY,124002,,LÃ,,6.0,4.8,3.19,19.14,28.8,3.0,0.92,10.48,10.48,0.0,,,10,2020,10-2020,7805639209
2360,LÃ MOLLET 40G -0640 MARINHO,124003,,LÃ,,2.0,4.8,3.19,6.38,9.6,1.0,0.0,3.8,3.8,0.0,,,10,2020,10-2020,9758266854
2361,LÃ MOLLET 40G -2309 FLASH,124004,,LÃ,,2.0,4.8,3.19,6.38,9.6,,,,,,,,10,2020,10-2020,6023894490
2362,LÃ MOLLET 40G -2403 AQUA,124005,,LÃ,,5.0,4.8,3.19,15.95,24.0,2.0,0.46,7.14,7.14,0.0,,,10,2020,10-2020,5262498074
2363,LÃ MOLLET 40G -3013 GLACÊ,124006,,LÃ,,6.0,4.8,3.19,19.14,28.8,,,,,,,,10,2020,10-2020,4732719631
2364,LÃ MOLLET 40G -3128 CUPIDO,124007,,LÃ,,1.0,4.8,3.19,3.19,4.8,,,,,,,,10,2020,10-2020,53757139
2365,LÃ MOLLET 40G -5556 TIFFANY,124008,,LÃ,,3.0,4.8,3.19,9.57,14.4,1.0,0.0,3.8,3.8,0.0,,,10,2020,10-2020,5748806084
2366,LÃ MOLLET 40G -5743 NEO MINT,124009,,LÃ,,2.0,4.8,3.19,6.38,9.6,,,,,,,,10,2020,10-2020,2189054938
2367,LÃ MOLLET 40G -6399 AZALEIA,124010,,LÃ,,6.0,4.8,3.19,19.14,28.8,1.0,0.0,3.8,3.8,0.0,,,10,2020,10-2020,7425305855
2368,LÃ MOLLET 40G -0010 BRANCO,124011,,LÃ,,2.0,4.8,3.19,6.38,9.6,,,,,,,,10,2020,10-2020,6910936501
2369,LÃ MOLLET 40G -0700 ALUMINIO,124012,,LÃ,,7.0,4.8,3.19,22.33,33.6,1.0,0.0,3.8,3.8,0.0,,,10,2020,10-2020,8100531438
2370,LÃ FOFURA - 8480 PEDREIRA,124013,,LÃ,,2.0,19.0,12.0,24.0,38.0,,,,,,,,10,2020,10-2020,6953256734
2371,LÃ FOFURA -0541 ENSEADA,124014,,LÃ,,8.0,19.0,12.0,96.0,152.0,,,,,,,,10,2020,10-2020,6541048467
2372,LÃ FOFURA -0804 AZUL BIC,124015,,LÃ,,7.0,19.0,12.0,84.0,133.0,,,,,,,,10,2020,10-2020,7356153889
2373,LÃ SEDA - 5934 ESMERALDA,124016,,LÃ,,5.0,17.8,12.0,60.0,89.0,,,,,,,,10,2020,10-2020,6555964240
2374,LÃ SEDA - 8176 OFF-WHITE,124017,,LÃ,,10.0,17.8,12.0,120.0,178.0,,,,,,,,10,2020,10-2020,508999362
2375,LÃ SEDA - 8435 LENHA,124018,,LÃ,,0.0,17.8,12.0,0.0,0.0,,,,,,,,10,2020,10-2020,9678135855
2376,LÃ MOLLET 100G -0608 CHOCOLATE,124019,,LÃ,,0.0,10.8,7.5,0.0,0.0,5.0,1.97,48.03,48.03,0.0,,,10,2020,10-2020,805556511
2377,BARBANTE APOLO 4 -7496 CHOCOLATE,124020,,Linha,,1.0,19.5,12.9,12.9,19.5,2.0,0.0,33.0,33.0,0.0,,,10,2020,10-2020,4745338252
2378,BARBANTE APOLO 4 -8473 CINZA,124021,,Linha,,4.0,19.5,12.9,51.6,78.0,4.0,0.0,66.0,66.0,0.0,,,10,2020,10-2020,8292541533
2379,BARROCO NATURAL 6 -20 700G,124022,,Linha,,3.0,38.0,25.0,75.0,114.0,,,,,,,,10,2020,10-2020,6814843445
2380,BARROCO MAX COLOR 400G -7389,124023,,Linha,,3.0,35.0,21.0,63.0,105.0,,,,,,,,10,2020,10-2020,3525260815
2381,BARROCO MAX COLOR 400G -7207,124024,,Linha,,0.0,35.0,21.0,0.0,0.0,,,,,,,,10,2020,10-2020,5206405755
2382,BARROCO MULT 200G -9427,124025,,Linha,,1.0,17.9,12.5,12.5,17.9,,,,,,,,10,2020,10-2020,8374200207
2383,BARROCO DECORE LUXO -7896,124026,,Linha,,6.0,22.0,15.5,93.0,132.0,12.0,16.0,194.0,194.0,0.0,,,10,2020,10-2020,7818809696
2384,BARROCO DECORE LUXO -0119,124027,,Linha,,0.0,22.0,12.5,0.0,0.0,12.0,20.0,190.0,190.0,0.0,,,10,2020,10-2020,4343916391
2385,BARROCO DECORE LUXO -0305,124028,,Linha,,3.0,22.0,15.5,46.5,66.0,,,,,,,,10,2020,10-2020,8983101107
2386,BIG CONE CIRCULO 6 -3581 VERMELHO,124029,,Linha,,0.0,58.0,29.0,0.0,0.0,,,,,,,,10,2020,10-2020,6711225505
2387,BIG CONE CIRCULO 6 -3390 ROSA ,124030,,Linha,,0.0,58.0,30.0,0.0,0.0,,,,,,,,10,2020,10-2020,4894118653
2388,LA AMORE BABY -9351 VERDE,124031,,LÃ,,1.0,7.5,4.5,4.5,7.5,,,,,,,,10,2020,10-2020,7813251684
2389,LA AMORE BABY -9271 ROSA,124032,,LÃ,,0.0,7.5,4.5,0.0,0.0,,,,,,,,10,2020,10-2020,4025527385
2390,LÃ MAIS BEBE - 6140 LILAS,124033,,LÃ,,10.0,15.8,9.5,95.0,158.0,,,,,,,,10,2020,10-2020,3897867821
2391,LÃ MAIS BEBE - 9490 ,124034,,LÃ,,7.0,15.8,9.5,66.5,110.6,,,,,,,,10,2020,10-2020,767291036
2392,LÃ MAIS BEBE - 9128 ,124035,,LÃ,,9.0,15.8,9.5,85.5,142.2,,,,,,,,10,2020,10-2020,3523699194
2393,LINHA COSTURA SOL - BRANCA,124036,,Linha,,20.0,8.0,5.0,100.0,160.0,,,,,,,,10,2020,10-2020,1459278217
2394,Ziper sintetico fino fixo - 20cm PRETO,2130227-020 00PT,,aviamento,,46.0,2.5,1.1,50.6,115.0,,,,,,,,10,2020,10-2020,5943650164
2395,ZIPER METAL GROSSO FIXO 15cm MARINHO,124037,,aviamento,,38.0,3.5,1.7,64.6,133.0,,,,,,,,10,2020,10-2020,3212662997
2396,ZIPER METAL GROSSO FIXO 15cm CELESTE,124038,,aviamento,,49.0,3.5,1.7,83.3,171.5,,,,,,,,10,2020,10-2020,3892020162
2397,ZIPER METAL GROSSO FIXO 15cm CRÚ,124039,,aviamento,,47.0,3.5,1.7,79.9,164.5,1.0,0.0,3.5,3.5,0.0,,,10,2020,10-2020,4143561325
2398,ZIPER METAL GROSSO FIXO 18CM- CINZA,124040,,aviamento,,49.0,4.0,2.0,98.0,196.0,,,,,,,,10,2020,10-2020,7214729790
2399,ZIPER METAL GROSSO FIXO 18CM- CELESTE,124041,,aviamento,,50.0,4.0,2.0,100.0,200.0,,,,,,,,10,2020,10-2020,1224365385
2400,CAMILA FASHION 500  5924,124042,,Linha,,4.0,20.0,13.5,54.0,80.0,,,,,,,,10,2020,10-2020,7306232344
2401,CAMILA FASHION 500  5045,124043,,Linha,,3.0,20.0,13.5,40.5,60.0,,,,,,,,10,2020,10-2020,143796832
2402,CAMILINHA 125M - 0291 - AMARELO OURO,124044,,Linha,,1.0,5.5,3.0,3.0,5.5,,,,,,,,10,2020,10-2020,483550674
2403,Novelo Anchor - 00013,124045,,Linha,,3.0,9.5,5.9,17.7,28.5,3.0,0.09,26.31,26.31,0.0,,,10,2020,10-2020,1396308827
2404,Novelo Anchor - 00023,124046,,Linha,,4.0,9.5,5.9,23.6,38.0,1.0,0.0,8.8,8.8,0.0,,,10,2020,10-2020,7200764268
2405,LÃ PREMIUM - PRETO,124047,,LÃ,,23.0,15.8,10.5,241.5,363.4,,,,,,,,10,2020,10-2020,8039864402
2406,LÃ SUPER BEBÊ 100G - 0885 MARROM,124048,,LÃ,,5.0,16.8,10.6,53.0,84.0,,,,,,,,10,2020,10-2020,1423562412
2407,COSTURA DRIMA - 6011,124049,,Linha,,4.0,2.5,1.2,4.8,10.0,,,,,,,,10,2020,10-2020,62804735
2408,COSTURA DRIMA - 6093,124050,,Linha,,9.0,2.5,1.2,10.8,22.5,,,,,,,,10,2020,10-2020,8823859895
2409,"AGULHA TRICÔ PLÁSTICO 6,0 35CM",124051,,agulhas,,11.0,8.5,5.5,60.5,93.5,,,,,,,,10,2020,10-2020,686268396
2410,Meada Anchor - 0903,124052,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,10,2020,10-2020,5082522951
2411,Meada Anchor - 0002,124053,,Linha,,0.0,3.9,1.85,0.0,0.0,,,,,,,,10,2020,10-2020,3408244571
2412,LÃ MOLLET 100G -0700 ALUMÍNIO,124061,,LÃ,,2.0,10.8,7.5,15.0,21.6,,,,,,,,10,2020,10-2020,5872619045
2413,LÃ MOLLET 100G -5556 TIFANY,124062,,LÃ,,0.0,10.8,7.5,0.0,0.0,,,,,,,,10,2020,10-2020,5102052418
2414,LÃ MOLLET 100G -0850 CASTANHO,124063,,LÃ,,40.0,10.8,7.22,288.8,432.0,2.0,0.0,20.0,20.0,0.0,,,10,2020,10-2020,4079099241
2415,LÃ MOLLET 100G -8176 OFF-WHITE,124064,,LÃ,,1.0,10.8,7.22,7.22,10.8,3.0,0.79,29.21,29.21,0.0,,,10,2020,10-2020,7541230762
2416,LÃ MOLLET 100G -1245 CANÁRIO,124065,,LÃ,,10.0,10.8,7.22,72.2,108.0,2.0,0.0,20.0,20.0,0.0,,,10,2020,10-2020,99777061
2417,LÃ MOLLET 100G -3128 CUPIDO,124066,,LÃ,,0.0,10.8,7.5,0.0,0.0,,,,,,,,10,2020,10-2020,8493461477
2418,AGULHA BORDADO - 16,124068,,ARTESANATO,,86.0,1.5,0.7,60.2,129.0,2.0,0.66,2.34,2.34,0.0,,,10,2020,10-2020,6387150399
2419,AGULHA BORDADO - 14,124070,,agulhas,,22.0,1.5,0.7,15.4,33.0,3.0,0.34,4.16,4.16,0.0,,,10,2020,10-2020,4143783300
2420,AGULHA BORDADO - 13,124071,,agulhas,,16.0,2.0,1.0,16.0,32.0,2.0,0.0,4.0,4.0,0.0,,,10,2020,10-2020,1603010918
2421,AGULHA BORDADO - 18,124072,,agulhas,,38.0,1.0,0.5,19.0,38.0,,,,,,,,10,2020,10-2020,9358481999
2422,AGULHA BORDADO - 26,124073,,agulhas,,44.0,0.5,0.25,11.0,22.0,,,,,,,,10,2020,10-2020,4415766583
2423,AGULHA BORDADO - 22,124074,,agulhas,,4.0,0.5,0.2,0.8,2.0,,,,,,,,10,2020,10-2020,6933863136
2424,SAPATINHO BEBÊ,124075,,ENXOVAL,,28.0,15.0,5.0,140.0,420.0,,,,,,,,10,2020,10-2020,3377102759
2425,TOUCA LA INFANTIL,124076,,ENXOVAL,,16.0,25.0,18.0,288.0,400.0,,,,,,,,10,2020,10-2020,7321107097
2426,BLUSA INFANTIL VERMELHA CAPUZ,124077,,ENXOVAL,,1.0,120.0,65.0,65.0,120.0,,,,,,,,10,2020,10-2020,5975296036
2427,CONJUNTO INFANTIL COLORIDO CROCHE,124079,,ENXOVAL,,1.0,120.0,50.0,50.0,120.0,,,,,,,,10,2020,10-2020,622227597
2428,PONCHO CRIANCA LARANJA,124080,,ENXOVAL,,1.0,48.0,20.0,20.0,48.0,,,,,,,,10,2020,10-2020,5968482965
2429,CACHECOL INFANTIL AZUL,124082,,ENXOVAL,,1.0,30.0,15.0,15.0,30.0,,,,,,,,10,2020,10-2020,3059109716
2430,MEIA INFANTIL ,124083,,ENXOVAL,,3.0,15.0,7.0,21.0,45.0,,,,,,,,10,2020,10-2020,5586971279
2431,GOLA INFANTIL,124084,,ENXOVAL,,1.0,15.0,10.0,10.0,15.0,,,,,,,,10,2020,10-2020,3197561700
2432,BLUSA INFANTIL COLORIDA g CROCHE,124085,,ENXOVAL,,1.0,100.0,30.0,30.0,100.0,,,,,,,,10,2020,10-2020,9111081627
2433,LUVA INFANTIL CROCHE,124086,,ENXOVAL,,2.0,15.0,10.0,20.0,30.0,,,,,,,,10,2020,10-2020,7576620913
2434,POLOVER BEBE COLORIDO,124087,,ENXOVAL,,3.0,35.0,15.0,45.0,105.0,,,,,,,,10,2020,10-2020,9957570064
2435,LÃ DENVER - preta,124088,,LÃ,,18.0,23.8,13.8,248.4,428.4,,,,,,,,10,2020,10-2020,2174116029
2436,ZIPER METAL GROSSO FIXO 15cm MARROM,124089,,aviamento,,36.0,3.5,2.0,72.0,126.0,,,,,,,,10,2020,10-2020,5351232473
2437,BIG CONE CIRCULO 6 - CINZA,124090,,Linha,,0.0,58.0,39.75,0.0,0.0,1.0,1.0,42.0,42.0,0.0,,,10,2020,10-2020,4659791475
2438,PONCHO CRIANÇA LILÁS,124091,,ENXOVAL,,1.0,75.0,25.0,25.0,75.0,,,,,,,,10,2020,10-2020,820527750
2439,BARBANTE SPESSO - 24 FIOS CRU,124092,,Linha,,0.0,24.0,15.5,0.0,0.0,4.0,1.0,95.0,95.0,0.0,,,10,2020,10-2020,9975663946
2440,BARBANTE EUROROMA 6 - PRETO,124093,,Linha,,0.0,19.5,12.9,0.0,0.0,3.0,0.0,49.5,49.5,0.0,,,10,2020,10-2020,358363367
2441,BARBANTE EUROROMA 6 - CINZA,124094,,Linha,,6.0,19.5,12.9,77.4,117.0,3.0,0.0,49.5,49.5,0.0,,,10,2020,10-2020,8196976679
2442,BARBANTE EUROROMA 6 - AZUL PISCINA,124095,,Linha,,0.0,19.5,12.9,0.0,0.0,3.0,0.34,51.16,51.16,0.0,,,10,2020,10-2020,2259088966
2443,BARBANTE EUROROMA 8 -BRANCO,124096,,Linha,,0.0,16.5,9.0,0.0,0.0,1.0,0.0,16.5,16.5,0.0,,,10,2020,10-2020,7093967368
2444,BARBANTE EUROROMA 8 - PRETO,124097,,Linha,,0.0,17.5,12.9,0.0,0.0,1.0,0.0,16.5,16.5,0.0,,,10,2020,10-2020,3080382447
2445,BARBANTE EUROROMA 8 - CAQUI ESCURO,124098,,Linha,,0.0,16.5,9.0,0.0,0.0,,,,,,,,10,2020,10-2020,1643477315
2446,BARBANTE EUROROMA 8 - CHUMBO,124099,,Linha,,0.0,17.5,12.9,0.0,0.0,6.0,0.0,102.0,102.0,0.0,,,10,2020,10-2020,9066035916
2447,BIG CONE euro 6 - VERDE AGUA CLARO                         ,124100,,Linha,,2.0,58.0,36.0,72.0,116.0,,,,,,,,10,2020,10-2020,3289207977
2448,STENCIL STM - 116 TERÇO,124101,,PAPELARIA,,1.0,6.0,3.0,3.0,6.0,,,,,,,,10,2020,10-2020,4273148892
2449,STENCIL STM - 009 RELÓGIO,124102,,PAPELARIA,,4.0,6.0,3.0,12.0,24.0,,,,,,,,10,2020,10-2020,7544800939
2450,STENCIL STM - 244 RODEIO,124103,,PAPELARIA,,3.0,6.0,3.0,9.0,18.0,,,,,,,,10,2020,10-2020,2253761386
2451,STENCIL STM - 135 COROA,124104,,PAPELARIA,,4.0,6.0,3.0,12.0,24.0,,,,,,,,10,2020,10-2020,647149797
2452,STENCIL STM - 280 BAILARINA,124105,,PAPELARIA,,1.0,6.0,3.0,3.0,6.0,,,,,,,,10,2020,10-2020,7299992877
2453,STENCIL STM - 540 VASO MAÇA,124106,,PAPELARIA,,5.0,6.0,3.0,15.0,30.0,,,,,,,,10,2020,10-2020,1772102421
2454,STENCIL STM - 154 MARINHEIRO,124107,,PAPELARIA,,5.0,6.0,3.0,15.0,30.0,,,,,,,,10,2020,10-2020,8721225229
2455,STENCIL STM - 399 VINHO,124108,,PAPELARIA,,3.0,6.0,3.0,9.0,18.0,,,,,,,,10,2020,10-2020,341796230
2456,STENCIL STM - 125 ESPELHO,124109,,PAPELARIA,,2.0,6.0,3.0,6.0,12.0,,,,,,,,10,2020,10-2020,3048651317
2457,STENCIL STA - 016 CARRINHO BEBE,124110,,PAPELARIA,,5.0,7.0,3.2,16.0,35.0,,,,,,,,10,2020,10-2020,4392639041
2458,STENCIL STA - 074 FRASE,124111,,PAPELARIA,,2.0,6.5,3.2,6.4,13.0,,,,,,,,10,2020,10-2020,3218094923
2459,STENCIL STA - 060 FRASE,124112,,PAPELARIA,,1.0,6.5,3.2,3.2,6.5,,,,,,,,10,2020,10-2020,4955429294
2460,STENCIL STA - 057 FRASE,124113,,PAPELARIA,,3.0,6.5,3.2,9.6,19.5,1.0,0.0,6.5,6.5,0.0,,,10,2020,10-2020,918396905
2461,STENCIL ST-X-244 COROA,124114,,PAPELARIA,,2.0,2.9,1.5,3.0,5.8,,,,,,,,10,2020,10-2020,1242517096
2462,STENCIL ST-X-151 ANCORA,124115,,PAPELARIA,,4.0,2.9,1.5,6.0,11.6,,,,,,,,10,2020,10-2020,252314560
2463,STENCIL ST-X-013 CEREJA,124116,,PAPELARIA,,1.0,3.0,1.5,1.5,3.0,,,,,,,,10,2020,10-2020,5050223431
2464,STENCIL ST-X-321 FRASE,124117,,PAPELARIA,,2.0,2.9,1.5,3.0,5.8,,,,,,,,10,2020,10-2020,9467065761
2465,STENCIL ST-X-118  ROSTO,124118,,PAPELARIA,,1.0,2.9,1.5,1.5,2.9,,,,,,,,10,2020,10-2020,7487037819
2466,STENCIL ST-X-329 VINTAGE,124119,,PAPELARIA,,1.0,2.9,1.5,1.5,2.9,,,,,,,,10,2020,10-2020,1707960346
2467,STENCIL ST-X-369 ARTESANAL,124120,,PAPELARIA,,1.0,2.9,1.5,1.5,2.9,,,,,,,,10,2020,10-2020,8331722671
2468,STENCIL STA2-025 FLOR,124121,,PAPELARIA,,5.0,8.5,4.2,21.0,42.5,,,,,,,,10,2020,10-2020,1621289802
2469,STENCIL STA2-034 PAO DE QUEIJO,124122,,PAPELARIA,,1.0,8.5,4.2,4.2,8.5,,,,,,,,10,2020,10-2020,6941078903
2470,STENCIL STA2-033 BOLINHO DE CHUVA,124123,,PAPELARIA,,2.0,8.0,4.2,8.4,16.0,,,,,,,,10,2020,10-2020,7988365806
2471,STENCIL STA2-036 BOLO DE CENOURA,124124,,PAPELARIA,,4.0,8.5,4.2,16.8,34.0,,,,,,,,10,2020,10-2020,3751684829
2472,LÃ TODO DIA - 70018 AZUL,124125,,LÃ,,2.0,15.8,10.0,20.0,31.6,,,,,,,,10,2020,10-2020,4625802355
2473,LÃ NINA - 111 ROSA,124126,,LÃ,,3.0,20.0,12.0,36.0,60.0,,,,,,,,10,2020,10-2020,6801287383
2474,STENCIL STE - 078 GEOMETRICO,124127,,PAPELARIA,,1.0,4.5,2.2,2.2,4.5,,,,,,,,10,2020,10-2020,1974849369
2475,STENCIL STE - 104 BEM VINDO,124128,,PAPELARIA,,4.0,4.5,2.2,8.8,18.0,,,,,,,,10,2020,10-2020,7655793005
2476,STENCIL STE - 054 ABOBORA,124129,,PAPELARIA,,1.0,4.5,2.2,2.2,4.5,,,,,,,,10,2020,10-2020,7540454036
2477,STENCIL STE - 234,124130,,PAPELARIA,,2.0,4.5,2.2,4.4,9.0,,,,,,,,10,2020,10-2020,1404088821
2478,STENCIL STE - 333 ELE ELA,124131,,PAPELARIA,,3.0,4.5,2.2,6.6,13.5,,,,,,,,10,2020,10-2020,6448362581
2479,STENCIL STE - 335 LAVABO,124132,,PAPELARIA,,5.0,4.5,2.2,11.0,22.5,,,,,,,,10,2020,10-2020,8935247359
2480,STENCIL STE - 027 QUADRADO,124133,,PAPELARIA,,0.0,4.5,2.2,0.0,0.0,,,,,,,,10,2020,10-2020,5764215188
2481,STENCIL STE - 261 ALFABETO,124134,,PAPELARIA,,1.0,4.5,2.2,2.2,4.5,,,,,,,,10,2020,10-2020,5761281205
2482,STENCIL STE - 004 PATINHOS,124135,,PAPELARIA,,1.0,4.5,2.2,2.2,4.5,,,,,,,,10,2020,10-2020,8063629916
2483,STENCIL STE - 259 ALFABETO,124136,,PAPELARIA,,4.0,4.5,2.2,8.8,18.0,,,,,,,,10,2020,10-2020,9467995925
2484,STENCIL STE - 348 ALFABETO,124137,,PAPELARIA,,3.0,4.5,2.2,6.6,13.5,1.0,0.0,4.5,4.5,0.0,,,10,2020,10-2020,1201840393
2485,STENCIL STAB2L - 005,124138,,PAPELARIA,,3.0,6.8,3.4,10.2,20.4,1.0,0.0,6.8,6.8,0.0,,,10,2020,10-2020,895287782
2486,STENCIL STAB2L - 003 FLOR,124139,,PAPELARIA,,1.0,7.0,3.4,3.4,7.0,1.0,0.2,6.8,6.8,0.0,,,10,2020,10-2020,768167856
2487,LA CERVINIA - ROXO,124140,,LÃ,,10.0,8.0,4.5,45.0,80.0,,,,,,,,10,2020,10-2020,8452071067
2488,BASE PARA CORTE 30X45,124141,,aviamento,,1.0,65.0,42.0,42.0,65.0,,,,,,,,10,2020,10-2020,4691580960
2489,"CAVALETE PARA PINTURA 1,80",124142,,PAPELARIA,,0.0,98.0,55.0,0.0,0.0,,,,,,,,10,2020,10-2020,8793645860
2490,MALETA ESC. P/ DESENHO MICKEY,124143,,PAPELARIA,,1.0,75.0,46.0,46.0,75.0,,,,,,,,10,2020,10-2020,490718241
2491,TESOURA MULTI USO 7 1/2,124144,,aviamento,,1.0,15.0,7.8,7.8,15.0,,,,,,,,10,2020,10-2020,9262062426
2492,TINTA FOSCA P/ARTESANATO -545 VERDE OLIVA,124145,,Tinta,,3.0,9.5,6.5,19.5,28.5,2.0,0.0,17.0,17.0,0.0,,,10,2020,10-2020,1236196229
2493,TINTA TECIDO ACRILEX 501 AZUL TURQUESA ,124146,,Tinta,,2.0,3.8,2.5,5.0,7.6,3.0,0.0,10.5,10.5,0.0,,,10,2020,10-2020,6097921726
2494,TINTA TECIDO ACRILEX 572 VERDE ABACATE ,124147,,Tinta,,9.0,3.8,2.5,22.5,34.2,1.0,0.0,3.5,3.5,0.0,,,10,2020,10-2020,7197958137
2495,TINTA TECIDO ACRILEX 507 VERMELHO FOGO ,124148,,Tinta,,4.0,3.8,2.5,10.0,15.2,1.0,0.0,3.5,3.5,0.0,,,10,2020,10-2020,6579116946
2496,TINTA TECIDO ACRILEX 583 VERMELHO TOMATE ,124149,,Tinta,,6.0,3.8,2.5,15.0,22.8,,,,,,,,10,2020,10-2020,1333529840
2497,CACHECOL MAGPULL,124150,,ARTESANATO,,2.0,75.0,45.0,90.0,150.0,,,,,,,,10,2020,10-2020,6179964070
2498,CACHECOL ROSA PONTO SEGREDO,124152,,ARTESANATO,,1.0,35.0,15.0,15.0,35.0,,,,,,,,10,2020,10-2020,4627800468
2499,CHALE BEJE FIO DOURADO,124153,,ARTESANATO,,0.0,85.0,35.0,0.0,0.0,,,,,,,,10,2020,10-2020,634517475
2500,GOLA MESCLADA,124154,,ARTESANATO,,2.0,25.0,10.0,20.0,50.0,,,,,,,,10,2020,10-2020,6279819296
2501,GOLA BRANCA,124155,,ARTESANATO,,1.0,25.0,10.0,10.0,25.0,,,,,,,,10,2020,10-2020,175642600
2502,GOLA AZUL TURQUESA,124156,,ARTESANATO,,1.0,35.0,10.0,10.0,35.0,,,,,,,,10,2020,10-2020,7684904654
2503,GOLA CRU 2 VOLTAS ,124157,,ARTESANATO,,1.0,65.0,20.0,20.0,65.0,,,,,,,,10,2020,10-2020,7892904424
2504,colete infanti c toca rosa mescla,124158,,ENXOVAL,,1.0,60.0,30.0,30.0,60.0,,,,,,,,10,2020,10-2020,476160435
2505,POLAINA P BOTAS,124159,,ARTESANATO,,3.0,20.0,10.0,30.0,60.0,,,,,,,,10,2020,10-2020,721625367
2506,LUVA SEM DEDO,124160,,ENXOVAL,,4.0,20.0,10.0,40.0,80.0,,,,,,,,10,2020,10-2020,6625360557
2507,LUVA COM DEDO INFANTIL,124161,,ENXOVAL,,2.0,15.0,7.0,14.0,30.0,,,,,,,,10,2020,10-2020,88152161
2508,SAPATINHO LÃ ADULTO ,124162,,ARTESANATO,,0.0,15.0,7.0,0.0,0.0,,,,,,,,10,2020,10-2020,2082962201
2509,LINHA PRISMA - 9765,124163,,Linha,,0.0,25.0,15.0,0.0,0.0,1.0,0.0,25.0,25.0,0.0,,,10,2020,10-2020,9522629582
2510,LINHA PRISMA - 9594,124164,,Linha,,1.0,25.0,15.0,15.0,25.0,1.0,0.0,25.0,25.0,0.0,,,10,2020,10-2020,5213877853
2511,PRENDEDOR DE PAPEL,124165,,PAPELARIA,,12.0,2.5,1.2,14.4,30.0,,,,,,,,10,2020,10-2020,3172504411
2512,LINHA DISCO - OURO,124166,,Linha,,0.0,20.0,12.0,0.0,0.0,,,,,,,,10,2020,10-2020,5477631141
2513,LINHA DISCO - PRATA,124167,,Linha,,9.0,20.0,12.0,108.0,180.0,,,,,,,,10,2020,10-2020,6123517932
2514,FOGÃO INFANTIL MDF,124168,,MDF,,1.0,120.0,60.0,60.0,120.0,,,,,,,,10,2020,10-2020,1244874559
2515,CRIADO MUDO 4 GAVETAS,124169,,MDF,,1.0,115.0,58.0,58.0,115.0,,,,,,,,10,2020,10-2020,5055668142
2516,MESINHA REDONDA p,124170,,MDF,,1.0,30.0,15.0,15.0,30.0,,,,,,,,10,2020,10-2020,7907489167
2517,PORTA BIJUTERIA MOVEL 6 GAVETAS,124171,,MDF,,1.0,259.0,140.0,140.0,259.0,,,,,,,,10,2020,10-2020,7240512215
2518,PORTA CAPSULA - DULCE GUSTO ,124172,,MDF,,1.0,37.0,18.0,18.0,37.0,,,,,,,,10,2020,10-2020,5298538765
2519,RECORTE FELICIDADE,124173,,MDF,,1.0,35.0,18.0,18.0,35.0,,,,,,,,10,2020,10-2020,4948563047
2520,CAIXA SESTAVADA PANETONE,124174,,MDF,,2.0,11.0,5.5,11.0,22.0,,,,,,,,10,2020,10-2020,2309439993
2521,PORTA FOLHA A4,124175,,MDF,,1.0,17.5,8.5,8.5,17.5,,,,,,,,10,2020,10-2020,8106196761
2522,PORTA BIJUTERIA 2 GAVETA C VIDRO 19X19,124176,,MDF,,0.0,25.8,13.0,0.0,0.0,,,,,,,,10,2020,10-2020,6919154431
2523,PORTA VINHO LASER,124177,,MDF,,4.0,14.5,7.8,31.2,58.0,,,,,,,,10,2020,10-2020,349297755
